Lyrics,Song,Artist,Genre,Composition
"Rabo de Saia
 
Rabo de saia, eu quero um rabo de saia 
Rabo de saia, pra me levar pra gandaia 
Rabo de saia, viver do jeito que eu sou 
Rabo de saia, eu quero um rabo de saia 
Rabo de saia, vê se não me atrapalha 
Rabo de saia, hoje eu só quero amor
Rabo de Saia
 
Durante a semana eu pareço um sujeito normal 
De terno e gravata sou doutor eu sou fulano de tal 
A secretária logo avisa: Tem recado na mesa 
E a reunião de segunda-feira ficou para sexta 
Eu já tinha até planejado sair da cidade 
Sábado parece que não chega é uma eternidade 
O dólar subindo e caindo o faturamento 
Mas só tem viola e rodeio no meu pensamento
Rabo de Saia
 
Eu quero jogar meu laço, pegar um touro no braço 
Eu sou cowboy de domingo, eu sou o bom do pedaço 
Eu quero é soltar meu grito, e dar risada da dor 
Se me ligar eu não ligo, se me chamar eu não vou.


  Essa informação está errada? Nos avise. ",Rabo de Saia,Bruno e Marrone,Sertanejo,Composição: Antonio Luiz / Cecílio Nena / César Augusto. 
"Raio de Luar
 
Não posso acreditar, parece um sonho 
Daqueles que dá medo de acordar 
Estrela cadente, que caiu do céu 
Um brilho, uma luz, um raio de luar
Raio de Luar
 
Você apareceu tão de repente 
Na paz do seu sorriso eu me entreguei 
Seu beijo açucarado me levou no céu 
Num toque de magia, eu me apaixonei
Raio de Luar
 
Você me prendeu 
Me surpreendeu, me tirou o sono 
E eu não sei fingir nem admitir 
Que tem outro dono 
Fogo da paixão 
Pura sedução que ninguém esquece 
É uma coisa louca, me adoça a boca 
E desaparece.


  Essa informação está errada? Nos avise. ",Raio de Luar,Bruno e Marrone,Sertanejo,Composição: Bruno / Felipe. 
"Rancho
 
Vamô cair na balada 
Convidei a mulherada 
To no rancho esperando
Rancho
 
Já tá tudo arrumado 
Tira-gosto preparado 
A cerveja tá trincando
Rancho
 
Tem piscina, tem lagoa 
Tem um jet, tem canoa 
Pra quem quiser pescar
Rancho
 
A minhoca tá no jeito 
A tequila faz efeito 
Hoje o bicho vai pegar!
Rancho
 
Vem, vem, vem 
Que eu to te esperando 
Rasga que eu vou costurando 
Tá parecendo um Harém 
Hoje não tem pra ninguém 
Vem, vem, vem 
Que a festa é boa 
Só não traz sua patroa 
Que aqui muié nóis tem!


  ",Rancho,Bruno e Marrone,Sertanejo,Sabe de quem é a composição? Envie pra gente.
"Rancho Do Vale (part. Tião Carreiro e Pardinho)
 
É lá no rancho do vale 
Bem distante da cidade 
Que mora a felicidade
Rancho Do Vale (part. Tião Carreiro e Pardinho)
 
Meu rancho é um céu aberto 
É meu mundo de alegria 
Onde vivo a minha vida 
Com viola e cantoria 
Quando estou longe do rancho 
Quase morro de saudade 
Quando chego no meu rancho 
É só, só felicidade
Rancho Do Vale (part. Tião Carreiro e Pardinho)
 
Meu rancho é um reino encantado 
É meu mundo de beleza 
Lá no vale do rio grande 
Afogo a minha tristeza 
Deus pra mim foi demais 
Pra deus eu tiro o chapéu 
Deus me deu aqui na terra 
O meu pedaço de céu


  Essa informação está errada? Nos avise. ",Rancho Do Vale (part. Tião Carreiro e Pardinho),Bruno e Marrone,Sertanejo,Composição: Cláudio Rodante / Lourival dos Santos / Tião Carreiro. 
"Raridade
 
Basta olhar pra mim, pra enxergar você 
Um amor sem fim, tudo certo, tudo a ver 
Nem me imagino, ser de novo só 
Deus me livre disso 
Eu, você, o amor e a paz 
Ah é bom demais 
Ser feliz é isso
Raridade
 
Tá na pele, tá no beijo 
Tá no jeito, tá no brilho do olhar 
Tudo com você é mais bonito, mais gostoso 
Como é bom te amar 
Quero todo dia, toda hora, toda vida 
Seu amor pra mim 
Encontrei o sonho de verdade 
É raridade tanto amor assim
Raridade
 
Basta olhar pra mim, pra enxergar você 
Um amor sem fim, tudo certo, tudo a ver 
Nem me imagino, ser de novo só 
Deus me livre disso 
Eu, você, o amor e a paz 
Ah é bom demais 
Ser feliz é isso
Raridade
 
Tá na pele, tá no beijo 
Tá no jeito, tá no brilho do olhar 
Tudo com você é mais bonito, mais gostoso 
Como é bom te amar 
Quero todo dia, toda hora, toda vida 
Seu amor pra mim 
Encontrei o sonho de verdade 
É raridade tanto amor assim
Raridade
 
Tá na pele, tá no beijo 
Tá no jeito, tá no brilho do olhar 
Tudo com você é mais bonito, mais gostoso 
Como é bom te amar 
Quero todo dia, toda hora, toda vida 
Seu amor pra mim 
Encontrei o sonho de verdade 
É raridade tanto amor assim 
Tanto amor assim


  Essa informação está errada? Nos avise. ",Raridade,Bruno e Marrone,Sertanejo,Composição: Bruno / Elias Muniz. 
"Rebobina
 
Pode existir um começo até mesmo depois do fim 
De um relacionamento 
Sei que esse papo de amizade uma hora da saudade 
Pode rolar flashback
Rebobina
 
E mata a vontade de ambos os lados 
Sem ter julgamento sem ter um culpado 
Nem precisa falar que me ama 
Depois que a gente sair da sua cama
Rebobina
 
Rebobina a fita, finge que acredita 
Que o amor nos visitou mais uma vez 
Rebobina a fita, finge que acredita 
Que o amor nos visitou mais uma vez
Rebobina
 
Se for pra transar por transar 
Se for só fazer pra mentir 
Não teria sentido sentir falta de você aqui


  ",Rebobina,Bruno e Marrone,Sertanejo,Sabe de quem é a composição? Envie pra gente.
"Recaída
 
Se eu me cansar de ficar só 
Na solidão, eu te ligar 
Por favor me atenda 
Procurando uma saída 
As vezes tenho recaídas 
Por favor me entenda
Recaída
 
Não sou perfeito e você sabe 
As vezes morro de saudade 
Isso é coisa de quem ama 
Eu posso até dizer que não 
Mas se ouvir meu coração 
É seu nome que ele chama
Recaída
 
Noite inteira, te buscando 
Toda noite, te esperando 
Vida minha, minha vida 
Anjo meu, oh meu anjo
Recaída
 
Noite inteira, te buscando 
Toda noite, te esperando 
Vida minha, minha vida 
Anjo meu, oh meu anjo 
Onde anda...?


  Essa informação está errada? Nos avise. ",Recaída,Bruno e Marrone,Sertanejo,Composição: Rick / Sergio Pinheiro. 
"Receita de Amar
 
Você vive procurando a fórmula do amor 
Se entregando de alma e coração 
Anda o mundo, se machuca e vê que não passou de um encanto, uma desilusão 
Usa meus beijos e abraços pra se esconder da dor 
Nem se toca que eu posso gostar 
Abra os olhos, olhe em volta tudo que você criou 
Nosso fogo não dá pra apagar
Receita de Amar
 
É só juntar as coisas, tá tudo no ar 
Ingredientes dessa receita de amar
Receita de Amar
 
Pegue aquele abraço que eu te dei no dia em que ele te deixou 
Junte com as noites no meu colo cada gota que você chorou 
Misture todo brilho dos meus olhos só de ver você me procurar 
Vai ter na sua frente tudo que precisa na receita de amar!


  ",Receita de Amar,Bruno e Marrone,Sertanejo,Sabe de quem é a composição? Envie pra gente.
"Rei do Rodeio
 
Eu sou peão, sou cabra macho 
Bom de arreio e bom de laço 
Sou cowboy rei do rodeio 
Eu sei que eu sou (sei que sou)
Rei do Rodeio
 
Chapéu de aba na cabeça 
Um par de bota empoeirada 
Calça jeans bem apertada 
Ah, eu vou
Rei do Rodeio
 
A mão pra cima, coração descompassado 
Se o perigo mora ao lado 
Eu me apego com Deus pai que está no céu 
E o bicho bravo faz o show e rodopia 
Todo povo se admira 
Nessa hora eu sou mais eu
Rei do Rodeio
 
Iahooo, dou um grito na arena 
Mando um beijo pra morena 
Faço a minha oração 
Iahooo, canto moda sertaneja 
Tomo um gole de cerveja 
Pra domar meu coração
Rei do Rodeio
 
A mão pra cima, coração descompassado 
Se o perigo mora ao lado 
Eu me apego com Deus pai que está no céu 
E o bicho bravo faz o show e rodopia 
Todo povo se admira 
Nessa hora eu sou mais eu
Rei do Rodeio
 
Iahooo, dou um grito na arena 
Mando um beijo pra morena 
Faço a minha oração 
Iahooo, canto moda sertaneja 
Tomo um gole de cerveja 
Pra domar meu coração
Rei do Rodeio
 
Iahooo, dou um grito na arena 
Mando um beijo pra morena 
Faço a minha oração 
Iahooo, canto moda sertaneja 
Tomo um gole de cerveja 
Pra domar meu coração


  Essa informação está errada? Nos avise. ",Rei do Rodeio,Bruno e Marrone,Sertanejo,Composição: PRISCILLA. 
"Relação Errada (part. Gusttavo Lima)
 
E eu já te pedi desculpa sem errar 
Me anulei às vezes pra não te perder 
Fiz o que eu nem queria só pra te agradar 
Mas uma coisa eu não posso fazer
Relação Errada (part. Gusttavo Lima)
 
Sua parte 
Eu te amei, eu te amei, mas faltou cê fazer 
Sua parte
Relação Errada (part. Gusttavo Lima)
 
Opostos até podem se atrair 
Mas só dispostos vão permanecer 
É tão difícil se adaptar 
Alguém tão diferente de você
Relação Errada (part. Gusttavo Lima)
 
E mesmo com amor acaba 
Mesmo com paixão acaba 
Quando alguém quer te mudar 
O tempo todo você tá na relação errada 
Mesmo com amor acaba 
Mesmo com paixão acaba 
Quando os dois não se batem, não combinam 
Nem santo casamenteiro casa (acaba)
Relação Errada (part. Gusttavo Lima)
 
Opostos até podem se atrair 
Mas só dispostos vão permanecer 
É tão difícil se adaptar 
Alguém tão diferente de você
Relação Errada (part. Gusttavo Lima)
 
Mesmo com amor acaba 
Mesmo com paixão acaba 
Quando alguém quer te mudar 
O tempo todo você tá na relação errada 
Mesmo com amor acaba 
Mesmo com paixão acaba 
Quando os dois não se batem, não combinam 
Nem santo casamenteiro casa
Relação Errada (part. Gusttavo Lima)
 
E mesmo com amor acaba 
Mesmo com paixão acaba 
Quando alguém quer te mudar 
O tempo todo você tá na relação errada 
Mesmo com amor acaba 
Mesmo com paixão acaba (a paixão acaba) 
Quando os dois não se batem, não combinam 
Nem santo casamenteiro casa
Relação Errada (part. Gusttavo Lima)
 
Mesmo com amor acaba 
Com amor acaba


  Essa informação está errada? Nos avise. ",Relação Errada (part. Gusttavo Lima),Bruno e Marrone,Sertanejo,Composição: Cristian Luz / Henrique Moura / Tunico Moura. 
"Remar Contra a Maré
 
Chegar ao fundo da questão, sem medo 
Correr o risco de perder, em paz 
Saber que vão-se os anéis e ficam os dedos 
E que o futuro a gente mesmo faz
Remar Contra a Maré
 
O importante é despertar sereno 
Não se ferir e nem ferir ninguém 
E se o nosso grande amor ficou pequeno 
Acontecer um outro amor faz bem
Remar Contra a Maré
 
Se não dá mais, melhor abrir 
Não há por que mentir 
Nem tempo a perder
Remar Contra a Maré
 
A gente insiste em se acertar 
Tentando se enganar 
Fazendo por fazer
Remar Contra a Maré
 
Está faltando emoção 
É o próprio coração 
Quem diz: Não dá mais pé 
Foi lindo enquanto durou 
Mas insistir no que acabou 
É remar contra maré


  Essa informação está errada? Nos avise. ",Remar Contra a Maré,Bruno e Marrone,Sertanejo,Composição: Elias Muniz / Peninha. 
"Ressaca de Amor
 
Não tem ódio nem ressentimento 
Simplesmente acabou 
Não tem choro nem arrependimento 
Só ressaca de amor
Ressaca de Amor
 
Na primeira dose de ilusão você vai se tocar 
No primeiro minuto depois que acabar 
E se é em outras bocas que vai me esquecer 
Eu já tenho remédio anti-você
Ressaca de Amor
 
Vou transformar nossa casa num bar 
Chamar os amigos pra beber, pra cantar 
Se foi aqui que você me deixou 
Vai ser aqui que te esquecer eu vou
Ressaca de Amor
 
Vou transformar nossa casa num bar 
Chamar os amigos pra beber, pra cantar 
Se foi aqui que você me deixou 
Vai ser aqui que te esquecer eu vou 
Só ressaca de amor
Ressaca de Amor
 
Na primeira dose de ilusão você vai se tocar 
No primeiro minuto depois que acabar 
E se é em outras bocas que vai me esquecer 
Eu já tenho remédio anti-você
Ressaca de Amor
 
Vou transformar nossa casa num bar 
Chamar os amigos pra beber, pra cantar 
Se foi aqui que você me deixou 
Vai ser aqui que te esquecer eu vou
Ressaca de Amor
 
Vou transformar nossa casa num bar 
Chamar os amigos pra beber, pra cantar 
Se foi aqui que você me deixou 
Vai ser aqui que te esquecer eu vou
Ressaca de Amor
 
Vou transformar nossa casa num bar 
Chamar os amigos pra beber, pra cantar 
Se foi aqui que você me deixou 
Vai ser aqui que te esquecer eu vou 
Só ressaca de amor


  Essa informação está errada? Nos avise. ",Ressaca de Amor,Bruno e Marrone,Sertanejo,Composição: Castigo / Castiguinho / Gustavo Broca / Marrone / Michel Petry / Tobias. 
"Rumo à Goiânia (part. Leonardo)
 
É noite o carro está rugindo 
Parecendo fera 
Voando baixo em Campinas 
Na via Anhanguera 
Já estou vendo ao longe 
A linda e doce Ribeirão 
Toda iluminada 
Feito um céu no chão 
Na noite azulada 
De uma primavera 
A saudade já não cabe 
No meu coração 
Grudada como faz na estrada
Rumo à Goiânia (part. Leonardo)
 
Os pneus no chão 
Uberaba e Uberlândia 
Já deixei pra trás 
Em Itumbiara 
Entrando em Goiás 
Quase que eu decolo 
Feito um avião 
Eei! Goiânia! 
Não deu pra segurar a barra 
Então eu voltei! 
Eei! Goiânia! 
Avisa aqueles olhos lindos 
Que eu já cheguei 
Esses olhos reluzentes 
Que eu busco agora 
Se me chamam com desejo 
Pra mim não tem hora
Rumo à Goiânia (part. Leonardo)
 
É por isso que eu ando 
Em alta rotação 
Feito um asteroide 
Na escuridão 
O motor do carro 
Parece que chora 
O sol agora está nascendo 
Está chegando o dia 
Mas sei que valeu a pena 
Tanta correria 
Eu quero estar nos braços dela
Rumo à Goiânia (part. Leonardo)
 
Daqui a pouquinho 
Pois passei a noite 
Voando sozinho 
Dentro desse carro 
Pela rodovia 
Eei! Goiânia! 
Não deu pra segurar a barra 
Então eu voltei! 
Eei! Goiânia! 
Avisa aqueles olhos lindos 
Que eu já cheguei


  Essa informação está errada? Nos avise. ",Rumo à Goiânia (part. Leonardo),Bruno e Marrone,Sertanejo,Composição: Paiva. 
"Salva Meu Mundo (part. Henrique Marx)
 
Assim como um vento vem e muda a direção 
Estou a deriva perdido em alto mar 
Em meus pensamentos navego pra te buscar 
Peço as estrelas o seu olhar
Salva Meu Mundo (part. Henrique Marx)
 
Salva meu mundo com o beijo seu 
Só nos teus braços eu posso voar 
Chegando ao céu, bem pertinho de Deus 
Peço as estrelas o seu olhar
Salva Meu Mundo (part. Henrique Marx)
 
Salva meu mundo com o seu olhar 
Guia meu corpo na escuridão 
Sigo sinais pra poder te encontrar 
Meu porto, seguro, o seu coração


  ",Salva Meu Mundo (part. Henrique Marx),Bruno e Marrone,Sertanejo,Sabe de quem é a composição? Envie pra gente.
"Sangue Frio (part. Lucas e Felipe)
 
Aqui na primeira avenida 
No bar da esquina 
Tô vendo minha vida desmoronando 
A poucas mesas a frente 
Você beijando outro cara 
E o pior caprichando
Sangue Frio (part. Lucas e Felipe)
 
Consciência pesada 
Não me deixa levantar da cadeira 
Admito eu errei e sou obrigado 
A assistir sentado e calado 
Essa cena ao vivo
Sangue Frio (part. Lucas e Felipe)
 
Tô segurando o copo 
Pra manter as aparências 
Mas dentro do peito alto nível de carência 
Sua boca em outra boca o ciúme foi a mil 
E o meu coração aqui fingindo que não viu 
Haja cerveja e sangue frio


  Essa informação está errada? Nos avise. ",Sangue Frio (part. Lucas e Felipe),Bruno e Marrone,Sertanejo,Composição: Ricardo Vismarck / Ronael / Murilo Huff / Gustavo Martins / Rafael Augusto. 
"Saudade
 
Quando um grande amor 
Se vai embora agente chora 
De saudade 
Dá um nó no peito 
Sentimento não tem jeito 
Que vontade 
(repete)
Saudade
 
Eu tô vivendo abandonado 
E sem carinho 
Tudo que eu quero 
É você no meu caminho
Saudade
 
Sem seu calor 
A vida não tá com nada 
O seu olhar é 
A luz da minha estrada 
(repete)
Saudade
 
Quando um grande amor 
Se vai embora agente chora 
De saudade 
Dá um nó no peito 
Sentimento não tem jeito 
Que vontade 
(repete)
Saudade
 
O seu carinho me embriaga 
Eu fico louco 
Quanto mais tenho mais eu quero 
E acho pouco
Saudade
 
Sem seu calor a vida 
Não tá com nada 
O seu olhar é 
A luz da minha estrada 
(repete)


  Essa informação está errada? Nos avise. ",Saudade,Bruno e Marrone,Sertanejo,Composição: Bruno / Marrone. 
"Saudade Que Me Mata
 
Você sai passa horas na rua 
Nem diz onde foi 
Chega em casa cheirando a bebida 
Nem me diz um oi
Saudade Que Me Mata
 
Sai do banho se deita na cama 
Com o corpo molhado 
Nem me dá um beijo de boa noite 
E me deixa jogado 
Durmo com saudade de você 
Com você do meu lado
Saudade Que Me Mata
 
Saudade que me mata 
Sonho que me faz viver 
Você só me maltrata 
Mas continuo apaixonado por você


  Essa informação está errada? Nos avise. ",Saudade Que Me Mata,Bruno e Marrone,Sertanejo,Composição: Alan Barros / Hendine Razla / Jairo Goes / Rafael Augusto. 
"Saudade Sertaneja
 
O sertanejo de hoje em dia com uma nova melodia ja não fala do sertão 
Um novo tipo de cowbóy hoje é um novo herói querido desta nação 
Ja não ouço mais viola e o novo som que rola ja não é de violão 
O romance ainda é moda mas o som da velha roda e da antiga tradição 
Anda muito diferente do som de antigamente que rolava no rincão
Saudade Sertaneja
 
Eu me lembro das serestas que animavam muitas festas no lindo interior 
De uma dupla sertaneja que falava da tristeza do jeca e sua dor 
Do menino da porteira, mula preta, galopeira eu me lembro com amor 
Do campo rio e mato, do matuto e do mulato e do pobre pescador 
Do arado e do animal, do trabalhador rural  que cantava o cantador
Saudade Sertaneja
 
Eu não creio que mal tenha hoje o fogão de lenha lamparina ou machado 
E a vendinha que vendia pinga para o bóia-fria hoje ja virou mercado 
O chapéu virou boné e o berrante quase é objeto do passado 
Lavrador virou trator, hoje boi é um motor que pouxa todo arado 
Sitiante é fazendeiro, o sem-terra ex-roceiro, agricultor desempregado
Saudade Sertaneja
 
Boiadeiro pela estrada que tocava a boiada quase não existe mais 
Nova moda se espalha e o seu cigarro de palha ele ja não fuma em paz 
A vida do interiorano vai mudando a cada ano e as pureza se desfaz 
E toda aquela beleza do luar, da natureza da selva e dos animais 
E a lenda do caipira, do saci, do curupira, também ja ficou pra tras
Saudade Sertaneja
 
O progresso vem chegando rápido vai transformando toda civilização 
Hoje eletrecidade vem trazer modernidade para casa e o galpão 
O trabalho manual hoje é industria nacional só de movimentação 
E o melhor de hoje em dia ja virou mercadoria só para exportação 
Que saudade que eu tenho do roçado do engenho das belezas do sertão 
Que saudade que eu tenho do roçado do engenho do luar lá do sertão


  Essa informação está errada? Nos avise. ",Saudade Sertaneja,Bruno e Marrone,Sertanejo,Composição: Ronaldo. 
"Saudade Véia
 
Eu tô naquele processo demorado recentemente largado, chora e bebe 
Eu tô numa mesa de plástico e pra caber mais cerveja o copo é de garrafa pet 
Eu já tô no vermelhinho de bateria, eu ligando, ela desliga, que agonia 
Meu amigo é um cachorro caramelo, tá mordendo meu chinelo 
Eu falo para, ele não para, igual a lágrima descendo na minha cara
Saudade Véia
 
Ô saudade véia da desgrama 
Por que que a gente ama quem não ama? 
Uns dando tapa na mesa, outros levando na cama
Saudade Véia
 
Ô saudade véia da desgrama 
Porquê que a gente ama quem não ama 
Uns dando tapa na mesa, outros levando na cama


  Essa informação está errada? Nos avise. ",Saudade Véia,Bruno e Marrone,Sertanejo,Composição: Thales Lessa / Ana Juh / Junior Silva / Dani Lima / Papada. 
"Só Bebendo
 
Põe um litro do meu lado 
Que hoje eu vou desgramar de beber 
Hoje eu fico alterado 
Se der ruim eu nem quero saber 
Vou beber 
Põe aí um modão daqueles que rasgam o peito no meio 
Que o meu copo tá cheio
Só Bebendo
 
Pro coração continuar batendo 
Só bebendo, só bebendo 
Pra aliviar o meu sofrimento 
Só bebendo, só bebendo 
Quer saber eu tô enlouquecendo 
Tá doendo, tá doendo 
Não dá pra continuar assim 
Você tá fazendo falta pra mim


  Essa informação está errada? Nos avise. ",Só Bebendo,Bruno e Marrone,Sertanejo,Composição: Adair Cardoso / Gustavo Henrique. 
"Sóbrio Bêbado
 
Eu tô calmo 
Acontece que quando eu tô sóbrio 
Eu te esqueço 
Acontece que quando eu tô bêbado 
Eu te lembro 
Ai 
Eu tô desse jeito
Sóbrio Bêbado
 
Sabe o que é ter sede 
E não alcançar o copo? 
O que é ter miragem e não 
Definir o foco 
O que é cair na água e 
Não saber nadar 
Eu tô desse jeito
Sóbrio Bêbado
 
Sóbrio eu sou o cara 
Bêbado eu não presto 
Bêbado eu te amo 
Sóbrio eu te detesto 
Te amar a distância é ter 
Seu coração, mas não 
Ter o resto
Sóbrio Bêbado
 
Sabe o que é ter sede 
E não alcançar o copo? 
O que é ter miragem e não 
Definir o foco 
O que é cair na água e 
Não saber nadar 
Eu tô desse jeito
Sóbrio Bêbado
 
Sóbrio eu sou o cara 
Bêbado eu não presto 
Bêbado eu te amo 
Sóbrio eu te detesto 
Te amar a distância é ter 
Seu coração, mas não 
Ter o resto


  Essa informação está errada? Nos avise. ",Sóbrio Bêbado,Bruno e Marrone,Sertanejo,Composição: Fátima Leão / Waleriano. 
"Só Dá Ela
 
Eu tenho algo no peito que não me pertence 
Mas não consigo arrancar do meu coração 
Ela que vive com outro, não sai da minha mente 
Em toda porta de saída encontro a solidão  
Nas madrugadas tristes, no meu pensamento 
Só dá ela, só dá ela no meu coração 
E quando amanhece na minha cabeça
Só Dá Ela
 
Ainda é ela, ainda é ela 
Ainda é ela no meu coração (bis)


  Essa informação está errada? Nos avise. ",Só Dá Ela,Bruno e Marrone,Sertanejo,Composição: Rodrigo / Solimões. 
"Só de Você
 
Outra noite nós dois 
E o desejo no ar 
Cada beijo que rola 
Faz o mundo parar 
E eu só penso em você 
Com a força do coração 
Cada segundo que passa 
Aumenta a minha paixão
Só de Você
 
Você me faz sonhar 
E acordar flutuando no céu 
E eu só sei te amar 
O nosso amor é uma lua de mel
Só de Você
 
E pode o céu desabar 
E a terra toda tremer 
Que eu jamais vou deixar 
De te amar, te querer 
Enquanto a lua brilhar 
E o sol aparecer 
Juro que meu coração 
Vai ser só de você
Só de Você
 
E pode o céu desabar 
E a terra toda tremer 
Que eu jamais vou deixar 
De te amar, te querer 
Enquanto a lua brilhar 
E o sol aparecer 
Juro que meu coração 
Vai ser só de você
Só de Você
 
Você me faz sonhar 
E acordar flutuando no céu 
E eu só sei te amar 
O nosso amor é uma lua de mel
Só de Você
 
E pode o céu desabar 
E a terra toda tremer 
Que eu jamais vou deixar 
De te amar, te querer 
Enquanto a lua brilhar 
E o sol aparecer 
Juro que meu coração 
Vai ser só de você
Só de Você
 
E pode o céu desabar 
E a terra toda tremer 
Que eu jamais vou deixar 
De te amar, te querer 
Enquanto a lua brilhar 
E o sol aparecer 
Juro que meu coração 
Vai ser só de você
Só de Você
 
Só de você 
Vai ser só de você 
Só de você


  Essa informação está errada? Nos avise. ",Só de Você,Bruno e Marrone,Sertanejo,Composição: Everton Mattos / Jairo Goes / Rivanil. 
"Se Eu Ficar Sem Você
 
Eu não fico um minuto sem você 
Dói demais só de pensar na solidão 
Esse amor que a gente chama de viver 
Eu preciso ter na minha mão  
Não se assuste se acaso eu vier 
Impedir seu bate-papo com alguém 
Não repare o meu jeito atrevido 
Na verdade o meu ciúme vai além
Se Eu Ficar Sem Você
 
Se eu ficar sem você 
Vai doer, vai, vai doer 
Se eu ficar sem você, meu amor 
Vai doer, vai doer 
Se eu ficar sem você, vai doer 
Vai, vai doer seu eu ficar sem você


  Essa informação está errada? Nos avise. ",Se Eu Ficar Sem Você,Bruno e Marrone,Sertanejo,Composição: Falcão / Fátima Leão / Felipe. 
"Segredo de Amor (part. Allison Rodrigues)
 
E vou até mudar seu nome, para guardar o segredo 
Por que te amo e me amas, e alguém devemos respeito 
E vou até mudar seu nome, porque alguém estou traindo 
E no final dessa história, nós dois saímos feridos
Segredo de Amor (part. Allison Rodrigues)
 
Mas antes quero um beijo, encerrado sobre a Lua 
Secreto amor eu te confesso, te quero como uma nenhuma 
E vou até mudar seu nome porem não mudo a história 
Não importa como eu te chame, para mim tu eres a glória
Segredo de Amor (part. Allison Rodrigues)
 
És um segredo de amor, segredo 
És um segredo de amor 
És um segredo de amor, segredo 
És um segredo de amor 
Diante das pessoas não me mires, não suspire, não me chame, não me ame 
Diante das pessoas sou teu amigo, que perigo, que castigo 
És um segredo de amor, segredo 
És um segredo de amor 
E vou até mudar seu nome porém não mudo a história 
Não importa como eu te chame, para mim tu eres a glória
Segredo de Amor (part. Allison Rodrigues)
 
És um segredo de amor, segredo 
És um segredo de amor 
És um segredo de amor, segredo 
És um segredo de amor 
Diante das pessoas não me mires, não suspire, não me chame, não me ame 
Diante das pessoas sou teu amigo, que perigo, que castigo
Segredo de Amor (part. Allison Rodrigues)
 
És um segredo de amor, segredo 
És um segredo de amor 
És um segredo de amor, segredo 
És um segredo de amor 
E vou até mudar seu nome porém não mudo a história 
Não importa como eu te chame, para mim tu eres a glória
Segredo de Amor (part. Allison Rodrigues)
 
Ah, Ah, Segredo 
Ah, Ah, Segredo 
Ai este segredo


  Essa informação está errada? Nos avise. ",Segredo de Amor (part. Allison Rodrigues),Bruno e Marrone,Sertanejo,Composição: Allisson Rodrigues / José Manuel Figueroa. 
"Seja Bem-Vinda
 
Encontrei no carro uma antiga agenda 
Resolvi voltar um pouco no passado 
De repente um número de telefone conhecido 
Eu tentei lembrar, mas sou tão distraído 
Só notei que tinha um nome rabiscado
Seja Bem-Vinda
 
Curioso fui discando aquele número 
Sem saber quem é que me atenderia 
Que surpresa o meu coração parou naquela hora 
Era alguém que há muito tempo foi embora 
E deixou a minha vida tão vazia
Seja Bem-Vinda
 
E aí chorei, arrepiei, me deu vontade 
O seu alô me desmontou, bateu saudade 
O que fazer? Cadê você? É tempo ainda 
Se ainda quiser o meu amor 
Seja bem-vinda
Seja Bem-Vinda
 
Curioso fui discando aquele número 
Sem saber quem é que me atenderia 
Que surpresa o meu coração parou naquela hora 
Era alguém que há muito tempo foi embora 
E deixou a minha vida tão vazia
Seja Bem-Vinda
 
E aí chorei, arrepiei, me deu vontade 
O seu alô me desmontou, bateu saudade 
O que fazer? Cadê você? É tempo ainda 
Se ainda quiser o meu amor 
Seja bem-vinda
Seja Bem-Vinda
 
E aí chorei, arrepiei, me deu vontade 
O seu alô me desmontou, bateu saudade 
O que fazer? Cadê você? É tempo ainda 
Se ainda quiser o meu amor 
Seja bem-vinda 
Se ainda quiser o meu amor 
Seja bem-vinda


  ",Seja Bem-Vinda,Bruno e Marrone,Sertanejo,Sabe de quem é a composição? Envie pra gente.
