Lyrics,Song,Artist,Genre,Composition
"Sonhei Com Você
 
Acordei louco pra te ver 
Sonhei com você 
Eu só queria mais um beijo 
Por que você não satisfaz o meu desejo? 
Eu sei que o nosso amor não foi ruim 
E a nossa história não termina assim
Sonhei Com Você
 
(Refrão)2x 
Me dá um beijo satisfaz o meu e o seu desejo 
Porque sei que ainda quer 
E so tem medo de se entregar.


  ",Sonhei Com Você,Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
"Só Quero Te Amar
 
Quando nossos olhos se fecham 
quando nossos lábios se beijam. 
Muitas coisas boas vão passando em vão.
Só Quero Te Amar
 
Por que você não quiz ficar comigo? 
Por que você não me dá atenção? 
Agora estou aqui sozinho só querendo um pouco de paixão.
Só Quero Te Amar
 
Por que está aí sozinha ? 
Por que não vem ficar comigo? 
Amor estou aqui sozinho, 
e só quero ficar contigo.
Só Quero Te Amar
 
(refrão)2x
Só Quero Te Amar
 
Vem aqui so quero ter você mais uma noite, 
vem aqui te quero do meu lado custe o que custar. 
Amor só quero mesmo te amar.


  Essa informação está errada? Nos avise. ",Só Quero Te Amar,Exaltasamba,Pagode,Composição: Anderson Moreira. 
"Surpresas do Amor
 
A cor da tua pele a me excitar 
O brilho dos teus olhos ao luar 
Teu corpo tão bonito e sedutor 
O teu doce perfume de uma flor 
Fez reviver em mim a velha fé 
De ter na minha vida uma mulher 
Matei o velho amor que não valeu 
Juntei os meus desejos com os teus
Surpresas do Amor
 
E assim eu reabri meu triste coração 
E até me esqueci dos riscos da paixão 
Tão louco me entreguei 
E não deu pra evitar, não me acovardei 
Você fez despertar o que eu sempre sonhei
Surpresas do Amor
 
Então me dê a mão 
Sem medo de errar 
Escute o coração 
Pode se entregar 
Não tem explicação 
Não tem o que temer 
São as coisas do amor, surpresas do amor 
Pode crer!


  Essa informação está errada? Nos avise. ",Surpresas do Amor,Exaltasamba,Pagode,Composição: Chiquinho Dos Santos. 
"Só Você
 
Só você 
Pra me reacender 
Pra me fazer sorrir 
Sem você 
Vivia sem porquê, sem rumo pra seguir
Só Você
 
Jamais medi a distância 
Pra buscar em ti 
A luz que vem me iluminar 
E o que fazer 
Se eu não te ver quando acordar
Só Você
 
E então, a luz se acendeu 
O teu calor chegou 
Não há mais frio lá fora 
Te peço meu amor, por favor 
Não vá embora


  Essa informação está errada? Nos avise. ",Só Você,Exaltasamba,Pagode,Composição: Péricles. 
"Talismã (part. Michael Sullivan)
 
Sabe 
Quanto tempo não te vejo 
Cada vez você distante 
Mas eu gosto de você 
Porque
Talismã (part. Michael Sullivan)
 
Sabe 
Eu pensei que fosse fácil 
Esquecer seu jeito frágil 
De se dar sem receber 
Só você
Talismã (part. Michael Sullivan)
 
Só você que me ilumina 
Meu pequeno talismã 
Como é doce essa rotina 
De te amar toda manhã
Talismã (part. Michael Sullivan)
 
Nos momentos mais difíceis 
Você é o meu divã 
Nosso amor não tem segredos 
Sabe tudo de nós dois 
E joga fora nossos medos
Talismã (part. Michael Sullivan)
 
Vai saudade diz pra ela 
Diz pra ela aparecer 
Vai saudade vê se troca 
A minha solidão por ela 
Pra valer o meu viver
Talismã (part. Michael Sullivan)
 
Só você que me ilumina 
Meu pequeno talismã 
Como é doce essa rotina 
De te amar toda manhã
Talismã (part. Michael Sullivan)
 
Nos momentos mais difíceis 
Você é o meu divã 
Nosso amor não tem segredos 
Sabe tudo de nós dois 
E joga fora nossos medos
Talismã (part. Michael Sullivan)
 
Vai saudade diz pra ela 
Diz pra ela aparecer 
Vai saudade vê se troca 
A minha solidão por ela 
Pra valer o meu viver.


  Essa informação está errada? Nos avise. ",Talismã (part. Michael Sullivan),Exaltasamba,Pagode,Composição: Michael Sullivan. 
"Tchau e Bença
 
-Ah! Por falta de aviso 
Não foi, né? 
Agora quer voltar? 
Não mete essa!
Tchau e Bença
 
Eu bem que te falei 
Por favor! 
Não brinque comigo 
Te avisei! 
Eu sei que minha vida 
Sem você não faz sentido 
Mas parei!...
Tchau e Bença
 
Não posso perder tempo 
Com alguém 
Que não me faz bem 
Desisti! 
Faz tempo que eu cansei 
Mas tava faltando coragem 
Consegui!...
Tchau e Bença
 
Agora vem aqui 
Dizer que vai mudar 
Dá vontade de rir! 
Não dá prá acreditar 
(Pára!) 
Pára de fingir 
Que papelão! 
Já me decidi 
Adeus, paixão!...
Tchau e Bença
 
O que eu posso fazer 
Se você não pode dar 
O amor que eu sonhei 
Sinto, mas vou te deixar 
Eu já não me sinto bem 
Com sua presença 
Seu tempo acabou 
Vai! Tchau e Bença!...(2x)
Tchau e Bença
 
Tchau, Tchau!
Tchau e Bença
 
Eu bem que te falei 
Por favor não brinque comigo 
Te avisei! 
Eu sei que minha vida sem você 
Não faz sentido 
Mas parei! Parei com você!...
Tchau e Bença
 
Não posso perder tempo 
Com alguém 
Que não me faz bem 
Desisti! 
Faz tempo que eu cansei 
Mas tava faltando coragem 
Consegui!...
Tchau e Bença
 
Agora vem aqui 
Dizer que vai mudar 
Dá vontade de rir! [Rá
 
Não dá prá acreditar 
(Pára!) 
Pára de fingir 
Que papelão! 
Já me decidi 
Adeus paixão!...
Tchau e Bença
 
O que eu posso fazer 
Se você não pode dar 
O amor que eu sonhei 
Sinto mas vou te deixar 
Eu já não me sinto bem 
Com sua presença 
Seu tempo acabou 
Vai! Tchau e Bença!...(2x)
Tchau e Bença
 
-Não deu moral pô! 
Tchau!


  Essa informação está errada? Nos avise. ",Tchau e Bença,Exaltasamba,Pagode,Composição: Gabriel Barriga / Thiaguinho. 
"Tô Dentro, Tô Fora
 
Que tá dentro respode tô dentro 
quem tá fora dá o fora
Tô Dentro, Tô Fora
 
Ai ai ai ai . 4x
Tô Dentro, Tô Fora
 
Festa de aniversário 
Tô dentro 
A comida sem tempero 
Tô fora 
A bebiba é a vontade 
Tô dentro 
Mais no final tem o rateio 
Tô fora 
E no pagode tem menina 
Tô dentro 
Se o namorado tá com ela 
Tô fora 
Se dança a dança da bundinha 
Tô dentro 
mais se tem briga na galera 
Tô fora.
Tô Dentro, Tô Fora
 
Ai ai ai ai ai ai 4x
Tô Dentro, Tô Fora
 
Beijo na boca a noite inteira 
Tô dentro 
Se o papo dele for bobeira 
Tô fora 
E se ele for uma gracinha 
Tô dentro 
Mas ele está sem camisinha 
Tô fora 
se ele for o Thiaguinho 
Tô dentro 
Mais vacila no terreiro 
Tô fora 
se for pretinho e pagodeiro 
Tô dentro 
Mais tem o jeito de borbota 
Tô fora.
Tô Dentro, Tô Fora
 
Ai ai ai ai ai ai. 4x
Tô Dentro, Tô Fora
 
Se tô dentro não tô fora 
Se tô fora não tô dentro 
Se tô fora não tô dentro 
Se tô dentro, dentro eu vou ficar. 2x
Tô Dentro, Tô Fora
 
ai ai ai ai ai ai 4x
Tô Dentro, Tô Fora
 
Tem Exalta o ano inteiro 
Tô dentro 
Tirar onda sem dinheiro 
Tô fora 
Todo mundo na folia 
Tô dentro 
Mais se rolar uma tristeza 
Tô fora 
Ganhar um carro importado 
Tô dentro 
Com promissórias atrasadas 
Tô fora 
Uma viajem pro caribe 
Tô dentro 
Na boléia da carroça 
Tô fora.
Tô Dentro, Tô Fora
 
[<br/>, ai ai ai ai ai ai 4x


  Essa informação está errada? Nos avise. ","Tô Dentro, Tô Fora",Exaltasamba,Pagode,Composição: Waguinho. 
"Telegrama
 
Ah, que saudade de você 
Estou a te esperar 
A dor ainda está no meu peito 
Ah, nas ruas meu olhar 
Fica a te procurar 
A dor ainda está no meu peito
Telegrama
 
Ah, as marcas de batom 
Num casaco de vison 
Aquele beijo imaginar 
Ah, com os amigos vou jogar 
Bate papo e conversa fora 
Pra tentar me segurar
Telegrama
 
Me liga! 
Me manda um telegrama 
Uma carta de amor 
Que eu vou até lá, eu vou 
Que eu vou até lá, eu vou 
Se eu vou até lá, eu vou 
Eu vou até lá
Telegrama
 
Ah, que saudade de você 
Estou a te esperar 
A dor ainda está no meu peito 
Ah, nas ruas meu olhar 
Fica a te procurar 
A dor ainda está no meu peito
Telegrama
 
Ah, as marcas de batom 
Num casaco de vison 
Aquele beijo imaginar 
Ah, com os amigos vou jogar 
Bate papo e conversa fora 
Pra tentar me segurar
Telegrama
 
Me liga! 
Me manda um telegrama 
Uma carta de amor 
Que eu vou até lá, eu vou 
Que eu vou até lá, eu vou 
Que eu vou até lá, eu vou 
Que eu vou até lá
Telegrama
 
Me liga! 
Me manda um telegrama (um telegrama) 
Uma carta de amor (de amor) 
Eu vou até lá, eu vou 
Que eu vou até lá, eu vou 
Se eu vou até lá, eu vou 
Eu vou até lá
Telegrama
 
Me liga! 
Me manda um telegrama 
Uma carta de amor 
Que eu vou até lá, eu vou 
Que eu vou até lá, eu vou 
Eu vou até lá, eu vou 
Eu vou até lá
Telegrama
 
Me liga! 
Me manda um telegrama 
Uma carta de amor 
Eu vou até lá, eu vou 
Eu vou até lá, eu vou 
Eu vou até lá


  Essa informação está errada? Nos avise. ",Telegrama,Exaltasamba,Pagode,Composição: Leandro Lehart. 
"Terminais da Vida
 
Eu vendi bala também 
Na estação de trem 
Nos terminais da vida 
Ralei como ninguém 
Vi gente se perder 
Vi sonho se acabar, ter fim 
Que droga! 
Eu fui pai, fui mãe e irmão 
Pra não faltar o pão 
Feijão de cada dia 
Lutei pra conquistar 
Briguei pra não perder 
Deus sabe o que passei e hoje eu canto 
Pra você que tá chorando como eu chorei 
Pra você que ta sonhando 
Tudo o que eu sonhei 
Nunca perca a esperança de vencer na vida 
A gente pode até sonhar mas é preciso acreditar 
Querer, buscar, tentar o melhor sempre


  Essa informação está errada? Nos avise. ",Terminais da Vida,Exaltasamba,Pagode,Composição: Carlos Caetano / Franco / Sérgio Procópio. 
"Teu Coração
 
Teu coração ainda há de ser meu 
Pois desde o dia em que lhe conheci 
Me entreguei, a paixão despertou em mim 
Vi teu olhar dizendo sim 
E por mais que a gente não queira admitir 
É o amor! 
Rola um lance entre a gente que eu nunca mais senti 
É o amor! 
Eu já sei que esse nosso romance é pra ficar 
É o amor! 
Mas me dê uma chance  
Pra eu te mostrar
Teu Coração
 
Me ama 
Que eu tou louco pra beijar você 
Impossível ficar sem querer 
O teu beijo tão molhado 
Me chama 
Que você não vai se arrepender 
Tá na hora de sentir prazer 
Eu estou apaixonado


  Essa informação está errada? Nos avise. ",Teu Coração,Exaltasamba,Pagode,Composição: Luiz Cláudio Picolé / Péricles / Prateado. 
"Teu Olhar
 
Ontem te encontrei 
E não pude resistir 
Teu olhar é fogo de queimar 
Não queria nem saber 
Nem pensar em te perder 
Teu olhar é colo de ninar
Teu Olhar
 
E eu me apaixonei 
Deixei falar a voz do coração 
Que cansou de guerrear 
Já não quer se aventurar 
Não é mais escravo da ilusão
Teu Olhar
 
Oh, meu amor 
Você é quem me aquece 
Oh, meu amor 
Alguém que não se esquece 
Oh, meu amor 
Sou cheio de defeitos 
Mas abro o meu peito pra você entrar 
Meu amor...


  Essa informação está errada? Nos avise. ",Teu Olhar,Exaltasamba,Pagode,Composição: Péricles. 
"Teu Segredo
 
Como eu pude um dia me apaixonar por você? 
Como eu pude um dia me envolver com alguém assim? 
Tão diferente de mim 
Tão nem aí pra sonhar 
Por que tem que ser assim? 
Bem que podia mudar
Teu Segredo
 
Se é errando que se aprende, eu aprendi com você 
Só se sabe o que é bom quando conhece o ruim 
Graças a Deus teve fim 
Viver sofrendo não dá 
Faça um favor pra mim? 
Nem venha me procurar
Teu Segredo
 
Não perco mais um dia de Sol 
Não deixo que tua sombra me assuste 
Nem pense que eu fiquei na pior 
Não vem me procurar, desilude 
Você me entristeceu sem saber 
Eu tive que mudar, foi preciso 
Teu segredo roubou o meu sorriso
Teu Segredo
 
Como eu pude um dia me apaixonar por você? 
Como eu pude um dia me envolver com alguém assim? 
Tão diferente de mim 
Tão nem aí pra sonhar 
Por que tem que ser assim? 
Bem que podia mudar
Teu Segredo
 
Se é errando que se aprende, eu aprendi com você 
Só se sabe o que é bom quando conhece o ruim 
Graças a Deus teve fim 
Viver sofrendo não dá 
Faça um favor pra mim? 
Nem venha me procurar
Teu Segredo
 
Não perco mais um dia de Sol 
Nem deixo que tua sombra me assuste 
Nem pense que eu fiquei na pior 
Não vem me procurar, desilude 
Você me entristeceu sem saber 
Eu tive que mudar, foi preciso 
Teu segredo roubou o meu sorriso
Teu Segredo
 
Não perco mais um dia de Sol 
Nem deixo que tua sombra me assuste 
Nem pense que eu fiquei na pior 
Não vem me procurar, desilude 
Você me entristeceu sem saber 
Eu tive que mudar, foi preciso 
Teu segredo roubou o meu sorriso


  Essa informação está errada? Nos avise. ",Teu Segredo,Exaltasamba,Pagode,Composição: Thiaguinho / Felipe Saab Silveira / Alexandre Santos Passos. 
"Te Vejo Na TV
 
Jamais esqueci teu beijo 
Apenas aprendi 
Mesmo triste  sorrir 
Em frente aos amigos 
Nunca mais senti desejo 
Como eu senti por ti 
Não posso mais mentir  
Estou sofrendo 
Não há nada no mundo 
Que me faça esquecer 
Nunca, nem um segundo 
Deixei de amar você 
É por isso que eu vim aqui 
Te dizer 
Nos meus sonhos te procuro 
O meu quarto é triste e escuro 
Minha vida é um deserto 
Se você não está por perto 
Eu te vejo na TV 
Não consigo esconder 
Minha vida não é nada 
Sem você


  Essa informação está errada? Nos avise. ",Te Vejo Na TV,Exaltasamba,Pagode,Composição: Edney Fernandes. 
"Tiê
 
Ô do lado de lá do desejo 
Vem cá dá um beijo 
Que eu quero provar 
Dessa coisa de ver eu não vejo 
Mas dá um molejo de arrepiar(2x)
Tiê
 
É um 
Frenesi sem freio 
É um 
É o amor de matar 
É um 
Samba balanceio 
Do som que semeia  
Sem medo de errar 
É um 
A um meio a meio 
É um 
É pra lá é pra cá 
É um 
Samba balanceio 
Na roda do meio 
No meio do mar
Tiê
 
(Refrão) 
Tiê,tiê odoya(4x)


  ",Tiê,Exaltasamba,Pagode,Sabe de quem é a composição? Envie pra gente.
"Tâ Na Hora de Ir
 
Tá gostoso te ver sambar 
Tô querendo ficar aqui 
Já é tarde meu bem, não dá 
Tá na hora de ir
Tâ Na Hora de Ir
 
Ah! O dia já raiou 
Vou embora 
Ah! O dia já raiou 
Vou embora
Tâ Na Hora de Ir
 
Essa vida agitada 
Sem tempo pra nada 
Não dá pra te ver 
Hoje estou aqui casa 
Amanhã na estrada 
O que posso fazer 
Mas no pensamento 
Eu te levo comigo 
Seja onde for 
E a saudade batendo 
Eu volto correndo 
Pra ver meu amor
Tâ Na Hora de Ir
 
Ah! O dia já raiou 
Vou embora 
Ah! O dia já raiou 
Vou embora


  Essa informação está errada? Nos avise. ",Tâ Na Hora de Ir,Exaltasamba,Pagode,Composição: Acyr Marques / Arlindo Cruz / Sombrinha. 
"Toda Forma de Amor
 
Eu não pedi pra nascer 
Eu não nasci pra perder 
Nem vou sobrar de vítima 
Das circunstâncias.
Toda Forma de Amor
 
Eu tô plugado na vida 
Eu tô curando a ferida 
Às vezes eu me sinto 
Uma mola encolhida
Toda Forma de Amor
 
Você é bem como eu 
Conhece o que é ser assim 
Só que dessa história 
Ninguém sabe o fim.
Toda Forma de Amor
 
Você não leva pra casa 
E só traz o que quer 
Eu sou seu homem 
Você é minha mulher.
Toda Forma de Amor
 
E a gente vive junto 
E a gente se dá bem 
Não desejamos mal 
a quase ninguém 
E a gente vai à luta 
E conhece a dor 
Consideramos justa toda forma de amor.


  Essa informação está errada? Nos avise. ",Toda Forma de Amor,Exaltasamba,Pagode,Composição: Lulu Santos. 
"Toda Nua
 
Gosto do teu jeito de me olhar 
Se despindo pra me seduzir 
É muito excitante assistir 
Você é demais
Toda Nua
 
Eu me rendo inteiro aos seus pés 
Pode me levar até o céu 
Bem pertinho da lua de mel 
Você é demais
Toda Nua
 
Primeiro um beijinho na boca 
Depois um coquetel de desejos 
O corpo pede pra relaxar 
Aí é que a vontade aumenta 
No nosso ninho a gente se esquenta 
O amor gostoso recomeça
Toda Nua
 
Tudo outra vez 
Eu não me canso de te amar 
Deus abençoe o nosso amor 
Que vem da luz do teu olhar
Toda Nua
 
Tudo outra vez 
A minha alma é toda sua 
Você de novo toda nua 
Me excitando sem parar


  Essa informação está errada? Nos avise. ",Toda Nua,Exaltasamba,Pagode,Composição: Ademir Fogaca / Delcio Luiz. 
"Todo Mundo Admira
 
De frente, de frente, de frente, de frente, de frente, de frente 
De costas, de costas, de costas, de costas, de costas, de costas 
Olhando assim de repente 
Tem gente que naum dá valor 
Mais a face oculta da moça 
É um esplendor 
Não é mole não seu doutor 
Todo mundo admira 
Ela é envolvente 
Batendo de frente 
Mais quando ela vira 
Mata a gente
Todo Mundo Admira
 
Mata a gente de amor e paixão 
Pode crer meu irmão 
Vi malandro cair 
E o mundo de pernas pro ar 
Faz o dólar baixar 
E o real subir 
Solteiro viúvo seguiu sua trilha 
É pai de família na alça de mira,é
Todo Mundo Admira
 
Mata a gente de raiva e bobeira 
Sambando levanta a poeira do chão 
Faz virar todo mundo o pescoço 
Seja velho ou moço, polícia e ladrão 
Pode ser desquitado ou divorciado 
Noivo ou namorado 
Todo mundo atira, é


  Essa informação está errada? Nos avise. ",Todo Mundo Admira,Exaltasamba,Pagode,Composição: Arlindo Cruz. 
"Todo Santo Dia
 
Todo santo dia 
Era aquela solidão 
Faltava amor no coração 
Fim dessa agonia 
Encontrei minha paixão 
Deixei fugir das minhas mãos 
Não quero ficar sem você 
Me apavora, me apavora 
Ficar se escondendo de mim 
Nada a ver, nada a ver 
Eu quero sentir teu calor 
Toda hora, toda hora 
Não tô mais aguentando 
Estou aqui implorando pra te ver
Todo Santo Dia
 
Eu sonhei tanto 
Sonhei tanto 
Um dia encontrar o amor,  
sonhei tanto 
Alguém que me desse valor
Todo Santo Dia
 
Eu sonhei tanto, sonhei tanto 
Porque me deixou assim, sonhei tanto 
Se você foi feita para mim


  Essa informação está errada? Nos avise. ",Todo Santo Dia,Exaltasamba,Pagode,Composição: André Renato / Charlles André. 
